crisis,peak_date,fed_funds,yield_curve_10y2y,baa_10y_spread,yc_inverted,fed_hiking,credit_pct,diagnosis
1987 Black Monday,1987-10-02,7.42,0.99,1.96,False,True,9.45945945945946,Rate Hiking
1998 LTCM,1998-07-20,5.65,0.02,1.7,False,True,39.78562421185372,Rate Hiking
2000-02 Dot-com,2000-03-10,5.75,-0.16,2.09,True,True,69.18037357122944,Tightening
2007-09 GFC,2007-10-31,4.6,0.54,1.99,False,False,53.01379811183733,Normal/Accommodative
2018 Q4,2018-10-01,2.18,0.27,1.83,False,True,29.445251937984494,Rate Hiking
2020 COVID,2020-02-19,1.59,0.14,2.05,False,False,40.305707311403,Normal/Accommodative
2022 Bear,2021-11-19,0.08,1.02,1.73,False,False,21.15065767657787,Normal/Accommodative
2024 Aug Dip,2024-07-10,5.33,-0.34,1.56,True,False,8.875038631915112,YC Inverted
2025 Liberation Day,2025-02-19,4.33,0.25,1.46,False,False,2.890466531440162,Normal/Accommodative
